id_policy,noclaim
PL052915,FALSE
PL052916,FALSE
PL052917,TRUE
PL052919,TRUE
PL052920,FALSE
PL052922,TRUE
PL052923,TRUE
PL052924,FALSE
PL052925,TRUE
PL052926,FALSE
PL052928,TRUE
PL052930,TRUE
PL052931,TRUE
PL052933,FALSE
PL052935,TRUE
PL052936,TRUE
PL052938,TRUE
PL052939,TRUE
PL052941,FALSE
PL052942,TRUE
PL052943,FALSE
PL052944,FALSE
PL052947,TRUE
PL052948,TRUE
PL052949,TRUE
PL052950,TRUE
PL052951,TRUE
PL052954,TRUE
PL052955,FALSE
PL052957,TRUE
PL052959,TRUE
PL052961,TRUE
PL052962,FALSE
PL052963,TRUE
PL052964,TRUE
PL052965,TRUE
PL052967,TRUE
PL052971,TRUE
PL052972,FALSE
PL052974,TRUE
PL052976,FALSE
PL052977,FALSE
PL052978,TRUE
PL052980,TRUE
PL052982,TRUE
PL052983,TRUE
PL052986,TRUE
PL052987,FALSE
PL052989,TRUE
PL052990,TRUE
PL052991,FALSE
PL052992,FALSE
PL052994,FALSE
PL052995,TRUE
PL052996,TRUE
PL052999,FALSE
PL053001,TRUE
PL053002,TRUE
PL053003,TRUE
PL053005,FALSE
PL053007,TRUE
PL053008,TRUE
PL053009,TRUE
PL053010,FALSE
PL053012,TRUE
PL053015,FALSE
PL053017,FALSE
PL053019,TRUE
PL053020,TRUE
PL053021,TRUE
PL053022,FALSE
PL053026,TRUE
PL053027,TRUE
PL053029,FALSE
PL053030,TRUE
PL053031,TRUE
PL053032,TRUE
PL053033,TRUE
PL053034,TRUE
PL053037,TRUE
PL053039,TRUE
PL053040,TRUE
PL053041,TRUE
PL053042,TRUE
PL053044,FALSE
PL053046,FALSE
PL053047,FALSE
PL053048,TRUE
PL053049,FALSE
PL053052,TRUE
PL053054,FALSE
PL053057,TRUE
PL053058,TRUE
PL053061,FALSE
PL053062,TRUE
PL053063,TRUE
PL053064,FALSE
PL053065,TRUE
PL053068,TRUE
PL053075,TRUE
PL053077,FALSE
PL053079,TRUE
PL053080,TRUE
PL053081,FALSE
PL053082,TRUE
PL053083,TRUE
PL053086,FALSE
PL053087,TRUE
PL053088,TRUE
PL053089,FALSE
PL053091,TRUE
PL053093,TRUE
PL053094,TRUE
PL053096,FALSE
PL053097,TRUE
PL053098,FALSE
PL053099,FALSE
PL053100,TRUE
PL053101,TRUE
PL053103,TRUE
PL053104,TRUE
PL053105,FALSE
PL053106,FALSE
PL053107,TRUE
PL053108,FALSE
PL053109,FALSE
PL053110,FALSE
PL053111,TRUE
PL053112,TRUE
PL053114,TRUE
PL053115,TRUE
PL053116,TRUE
PL053117,TRUE
PL053119,TRUE
PL053120,TRUE
PL053121,TRUE
PL053122,TRUE
PL053125,TRUE
PL053126,TRUE
PL053127,TRUE
PL053128,TRUE
PL053129,TRUE
PL053130,FALSE
PL053132,TRUE
PL053138,FALSE
PL053139,FALSE
PL053143,FALSE
PL053144,TRUE
PL053145,TRUE
PL053147,TRUE
PL053148,TRUE
PL053149,TRUE
PL053151,TRUE
PL053153,TRUE
PL053154,TRUE
PL053155,TRUE
PL053156,TRUE
PL053157,FALSE
PL053158,TRUE
PL053159,FALSE
PL053160,TRUE
PL053163,TRUE
PL053164,TRUE
PL053165,TRUE
PL053166,TRUE
PL053168,TRUE
PL053169,TRUE
PL053174,TRUE
PL053176,FALSE
PL053179,TRUE
PL053182,FALSE
PL053184,TRUE
PL053185,FALSE
PL053186,TRUE
PL053191,TRUE
PL053192,TRUE
PL053194,TRUE
PL053195,FALSE
PL053196,TRUE
PL053197,FALSE
PL053198,TRUE
PL053199,FALSE
PL053200,FALSE
PL053203,TRUE
PL053205,TRUE
PL053207,TRUE
PL053209,FALSE
PL053210,TRUE
PL053212,TRUE
PL053213,TRUE
PL053214,FALSE
PL053217,TRUE
PL053218,TRUE
PL053219,TRUE
PL053221,TRUE
PL053224,TRUE
PL053226,TRUE
PL053227,TRUE
PL053228,TRUE
PL053229,TRUE
PL053231,TRUE
PL053234,TRUE
PL053237,TRUE
PL053238,TRUE
PL053239,FALSE
PL053242,TRUE
PL053244,TRUE
PL053245,TRUE
PL053247,TRUE
PL053250,FALSE
PL053251,TRUE
PL053252,FALSE
PL053253,TRUE
PL053255,FALSE
PL053256,FALSE
PL053257,TRUE
PL053259,TRUE
PL053260,TRUE
PL053261,TRUE
PL053262,FALSE
PL053264,TRUE
PL053265,TRUE
PL053272,TRUE
PL053276,FALSE
PL053278,FALSE
PL053283,FALSE
PL053288,FALSE
PL053290,TRUE
PL053292,TRUE
PL053295,FALSE
PL053296,FALSE
PL053297,TRUE
PL053300,TRUE
PL053301,TRUE
PL053302,FALSE
PL053303,TRUE
PL053306,TRUE
PL053308,TRUE
PL053312,FALSE
PL053315,FALSE
PL053316,FALSE
PL053317,FALSE
PL053318,TRUE
PL053321,TRUE
PL053324,TRUE
PL053325,TRUE
PL053327,FALSE
PL053328,TRUE
PL053330,TRUE
PL053333,FALSE
PL053334,FALSE
PL053335,TRUE
PL053336,FALSE
PL053337,TRUE
PL053338,TRUE
PL053339,TRUE
PL053340,TRUE
PL053341,FALSE
PL053344,TRUE
PL053348,FALSE
PL053349,FALSE
PL053350,TRUE
PL053352,FALSE
PL053353,FALSE
PL053354,TRUE
PL053355,TRUE
PL053356,TRUE
PL053357,FALSE
PL053358,TRUE
PL053360,TRUE
PL053362,TRUE
PL053363,FALSE
PL053366,FALSE
PL053367,FALSE
PL053370,FALSE
PL053371,TRUE
PL053372,TRUE
PL053373,FALSE
PL053375,FALSE
PL053378,TRUE
PL053379,FALSE
PL053380,TRUE
PL053382,FALSE
PL053383,TRUE
PL053386,FALSE
PL053387,FALSE
PL053389,FALSE
PL053390,TRUE
PL053392,TRUE
PL053394,TRUE
PL053396,TRUE
PL053398,TRUE
PL053401,FALSE
PL053404,TRUE
PL053406,FALSE
PL053407,TRUE
PL053408,TRUE
PL053410,TRUE
PL053413,TRUE
PL053414,FALSE
PL053417,TRUE
PL053419,FALSE
PL053420,TRUE
PL053421,TRUE
PL053422,FALSE
PL053423,TRUE
PL053425,FALSE
PL053426,TRUE
PL053428,FALSE
PL053429,FALSE
PL053434,TRUE
PL053437,TRUE
PL053440,FALSE
PL053442,TRUE
PL053443,TRUE
PL053444,FALSE
PL053445,FALSE
PL053449,TRUE
PL053451,FALSE
PL053453,TRUE
PL053454,FALSE
PL053455,FALSE
PL053457,TRUE
PL053461,TRUE
PL053462,FALSE
PL053464,TRUE
PL053466,TRUE
PL053468,TRUE
PL053469,FALSE
PL053472,TRUE
PL053474,TRUE
PL053475,TRUE
PL053476,FALSE
PL053477,TRUE
PL053479,TRUE
PL053480,FALSE
PL053481,TRUE
PL053484,FALSE
PL053486,TRUE
PL053488,TRUE
PL053491,TRUE
PL053493,TRUE
PL053494,TRUE
PL053495,TRUE
PL053497,FALSE
PL053498,TRUE
PL053500,FALSE
PL053501,FALSE
PL053503,TRUE
PL053504,FALSE
PL053505,FALSE
PL053507,TRUE
PL053510,TRUE
PL053511,FALSE
PL053513,FALSE
PL053514,FALSE
PL053515,FALSE
PL053517,FALSE
PL053518,TRUE
PL053520,TRUE
PL053523,FALSE
PL053526,TRUE
PL053527,FALSE
PL053528,FALSE
PL053529,TRUE
PL053531,FALSE
PL053532,TRUE
PL053533,TRUE
PL053535,FALSE
PL053536,TRUE
PL053539,TRUE
PL053540,TRUE
PL053541,TRUE
PL053544,TRUE
PL053546,TRUE
PL053547,TRUE
PL053548,FALSE
PL053551,TRUE
PL053553,TRUE
PL053554,FALSE
PL053557,TRUE
PL053558,FALSE
PL053560,FALSE
PL053561,TRUE
PL053562,TRUE
PL053564,TRUE
PL053565,TRUE
PL053566,TRUE
PL053567,TRUE
PL053568,TRUE
PL053569,TRUE
PL053570,TRUE
PL053571,FALSE
PL053572,TRUE
PL053573,FALSE
PL053574,TRUE
PL053575,TRUE
PL053576,TRUE
PL053577,FALSE
PL053579,TRUE
PL053580,TRUE
PL053581,TRUE
PL053582,TRUE
PL053583,TRUE
PL053587,FALSE
PL053589,FALSE
PL053591,FALSE
PL053599,TRUE
PL053600,TRUE
PL053602,TRUE
PL053603,TRUE
PL053604,TRUE
PL053608,TRUE
PL053609,TRUE
PL053610,TRUE
PL053611,TRUE
PL053614,TRUE
PL053617,TRUE
PL053619,TRUE
PL053621,TRUE
PL053622,TRUE
PL053624,TRUE
PL053626,TRUE
PL053631,TRUE
PL053632,FALSE
PL053633,TRUE
PL053634,TRUE
PL053635,TRUE
PL053636,TRUE
PL053638,TRUE
PL053639,FALSE
PL053640,TRUE
PL053644,FALSE
PL053645,TRUE
PL053649,TRUE
PL053653,FALSE
PL053654,FALSE
PL053656,TRUE
PL053657,TRUE
PL053658,TRUE
PL053660,TRUE
PL053661,FALSE
PL053664,TRUE
PL053665,TRUE
PL053667,FALSE
PL053669,TRUE
PL053670,TRUE
PL053671,FALSE
PL053673,TRUE
PL053677,TRUE
PL053678,TRUE
PL053680,TRUE
PL053681,FALSE
PL053682,FALSE
PL053683,TRUE
PL053684,TRUE
PL053686,FALSE
PL053687,FALSE
PL053689,FALSE
PL053690,FALSE
PL053693,TRUE
PL053695,TRUE
PL053696,TRUE
PL053697,TRUE
PL053698,TRUE
PL053700,TRUE
PL053701,FALSE
PL053703,TRUE
PL053704,TRUE
PL053705,FALSE
PL053706,TRUE
PL053707,TRUE
PL053708,TRUE
PL053709,TRUE
PL053710,FALSE
PL053713,TRUE
PL053714,TRUE
PL053715,FALSE
PL053716,TRUE
PL053717,FALSE
PL053718,TRUE
PL053721,TRUE
PL053724,TRUE
PL053725,TRUE
PL053726,FALSE
PL053729,FALSE
PL053731,FALSE
PL053733,TRUE
PL053735,TRUE
PL053736,TRUE
PL053737,TRUE
PL053738,TRUE
PL053739,TRUE
PL053741,FALSE
PL053743,FALSE
PL053745,TRUE
PL053746,TRUE
PL053747,TRUE
PL053749,TRUE
PL053751,TRUE
PL053756,FALSE
PL053757,TRUE
PL053758,FALSE
PL053760,FALSE
PL053762,FALSE
PL053763,TRUE
PL053764,TRUE
PL053765,TRUE
PL053766,TRUE
PL053767,TRUE
PL053768,FALSE
PL053770,TRUE
PL053771,FALSE
PL053772,TRUE
PL053776,TRUE
PL053778,FALSE
PL053779,TRUE
PL053781,TRUE
PL053784,FALSE
PL053785,FALSE
PL053786,TRUE
PL053788,TRUE
PL053789,TRUE
PL053794,TRUE
PL053795,FALSE
PL053796,FALSE
PL053797,TRUE
PL053798,FALSE
PL053799,TRUE
PL053802,TRUE
PL053804,TRUE
PL053805,FALSE
PL053806,TRUE
PL053808,TRUE
PL053809,TRUE
PL053810,TRUE
PL053811,TRUE
PL053812,FALSE
PL053813,FALSE
PL053814,TRUE
PL053819,TRUE
PL053821,TRUE
PL053822,TRUE
PL053823,TRUE
PL053824,TRUE
PL053825,FALSE
PL053826,TRUE
PL053830,TRUE
PL053831,TRUE
PL053832,TRUE
PL053834,TRUE
PL053835,TRUE
PL053837,TRUE
PL053838,TRUE
PL053839,TRUE
PL053841,TRUE
PL053842,FALSE
PL053843,TRUE
PL053844,TRUE
PL053845,TRUE
PL053847,TRUE
PL053848,TRUE
PL053849,TRUE
PL053851,TRUE
PL053852,FALSE
PL053853,TRUE
PL053858,FALSE
PL053859,TRUE
PL053861,TRUE
PL053862,TRUE
PL053864,FALSE
PL053865,FALSE
PL053866,TRUE
PL053868,TRUE
PL053869,TRUE
PL053870,FALSE
PL053871,TRUE
PL053874,FALSE
PL053877,TRUE
PL053878,TRUE
PL053880,TRUE
PL053882,TRUE
PL053883,TRUE
PL053884,TRUE
PL053887,TRUE
PL053888,TRUE
PL053890,FALSE
PL053891,FALSE
PL053892,FALSE
PL053894,TRUE
PL053895,TRUE
PL053897,TRUE
PL053900,FALSE
PL053902,TRUE
PL053904,TRUE
PL053908,TRUE
PL053910,FALSE
PL053912,TRUE
PL053913,FALSE
PL053915,TRUE
PL053917,TRUE
PL053921,TRUE
PL053922,FALSE
PL053923,FALSE
PL053927,FALSE
PL053929,TRUE
PL053930,FALSE
PL053931,FALSE
PL053932,TRUE
PL053933,TRUE
PL053935,TRUE
PL053936,TRUE
PL053937,TRUE
PL053939,TRUE
PL053942,TRUE
PL053944,TRUE
PL053948,TRUE
PL053949,TRUE
PL053950,TRUE
PL053954,FALSE
PL053956,FALSE
PL053957,TRUE
PL053958,TRUE
PL053959,TRUE
PL053960,TRUE
PL053963,FALSE
PL053964,TRUE
PL053966,TRUE
PL053968,FALSE
PL053971,TRUE
PL053972,TRUE
PL053976,FALSE
PL053977,TRUE
PL053978,TRUE
PL053979,TRUE
PL053980,TRUE
PL053982,FALSE
PL053983,TRUE
PL053987,FALSE
PL053989,FALSE
PL053990,TRUE
PL053993,TRUE
PL053995,TRUE
PL053996,TRUE
PL053998,TRUE
PL054000,FALSE
PL054001,FALSE
PL054002,TRUE
PL054003,FALSE
PL054004,FALSE
PL054005,TRUE
PL054006,TRUE
PL054007,TRUE
PL054008,TRUE
PL054009,TRUE
PL054010,TRUE
PL054011,FALSE
PL054012,TRUE
PL054013,FALSE
PL054014,FALSE
PL054016,TRUE
PL054020,TRUE
PL054021,TRUE
PL054022,FALSE
PL054025,FALSE
PL054026,TRUE
PL054027,TRUE
PL054028,FALSE
PL054029,TRUE
PL054030,TRUE
PL054031,FALSE
PL054032,TRUE
PL054033,TRUE
PL054034,FALSE
PL054036,FALSE
PL054038,FALSE
PL054042,TRUE
PL054048,TRUE
PL054049,TRUE
PL054050,TRUE
PL054051,FALSE
PL054052,FALSE
PL054055,FALSE
PL054056,TRUE
PL054057,TRUE
PL054058,FALSE
PL054060,TRUE
PL054064,TRUE
PL054066,TRUE
PL054067,TRUE
PL054068,TRUE
PL054070,TRUE
PL054071,TRUE
PL054074,FALSE
PL054076,TRUE
PL054077,TRUE
PL054078,TRUE
PL054081,FALSE
PL054084,TRUE
PL054085,FALSE
PL054086,TRUE
PL054087,TRUE
PL054088,FALSE
PL054089,TRUE
PL054092,TRUE
PL054093,FALSE
PL054095,TRUE
PL054096,TRUE
PL054098,FALSE
PL054100,TRUE
PL054101,FALSE
PL054102,FALSE
PL054105,TRUE
PL054106,TRUE
PL054109,TRUE
PL054111,TRUE
PL054112,FALSE
PL054113,TRUE
PL054114,TRUE
PL054116,TRUE
PL054117,TRUE
PL054118,TRUE
PL054119,FALSE
PL054121,TRUE
PL054122,TRUE
PL054125,FALSE
PL054126,FALSE
PL054128,TRUE
PL054130,FALSE
PL054132,TRUE
PL054133,FALSE
PL054135,TRUE
PL054137,FALSE
PL054139,FALSE
PL054141,FALSE
PL054145,TRUE
PL054149,TRUE
PL054152,TRUE
PL054154,FALSE
PL054155,TRUE
PL054156,TRUE
PL054157,FALSE
PL054158,TRUE
PL054161,TRUE
PL054162,TRUE
PL054164,TRUE
PL054167,FALSE
PL054168,FALSE
PL054169,TRUE
PL054170,TRUE
PL054171,TRUE
PL054174,TRUE
PL054176,TRUE
PL054177,TRUE
PL054178,TRUE
PL054179,TRUE
PL054181,TRUE
PL054186,TRUE
PL054187,TRUE
PL054188,TRUE
PL054189,FALSE
PL054193,TRUE
PL054196,TRUE
PL054201,TRUE
PL054203,FALSE
PL054207,TRUE
PL054208,TRUE
PL054211,FALSE
PL054213,TRUE
PL054214,FALSE
PL054219,TRUE
PL054220,TRUE
PL054222,TRUE
PL054223,TRUE
PL054224,FALSE
PL054229,TRUE
PL054230,FALSE
PL054231,FALSE
PL054232,TRUE
PL054233,TRUE
PL054236,TRUE
PL054237,TRUE
PL054238,TRUE
PL054239,TRUE
PL054240,TRUE
PL054241,TRUE
PL054242,FALSE
PL054243,FALSE
PL054244,TRUE
PL054245,TRUE
PL054246,FALSE
PL054247,TRUE
PL054251,TRUE
PL054253,FALSE
PL054254,FALSE
PL054255,TRUE
PL054257,TRUE
PL054258,FALSE
PL054260,TRUE
PL054261,FALSE
PL054262,FALSE
PL054265,TRUE
PL054266,TRUE
PL054268,TRUE
PL054269,TRUE
PL054271,TRUE
PL054273,TRUE
PL054274,TRUE
PL054276,TRUE
PL054278,TRUE
PL054279,FALSE
PL054280,TRUE
PL054283,TRUE
PL054284,TRUE
PL054285,TRUE
PL054287,TRUE
PL054288,FALSE
PL054289,FALSE
PL054290,TRUE
PL054291,FALSE
PL054292,TRUE
PL054293,TRUE
PL054295,TRUE
PL054296,FALSE
PL054298,TRUE
PL054301,TRUE
PL054302,TRUE
PL054303,FALSE
PL054304,TRUE
PL054306,TRUE
PL054307,TRUE
PL054310,TRUE
PL054311,TRUE
PL054312,TRUE
PL054313,TRUE
PL054316,TRUE
PL054318,TRUE
PL054319,TRUE
PL054320,TRUE
PL054321,TRUE
PL054322,FALSE
PL054324,TRUE
PL054326,TRUE
PL054327,TRUE
PL054328,FALSE
PL054330,FALSE
PL054331,TRUE
PL054334,TRUE
PL054335,FALSE
PL054336,TRUE
PL054338,TRUE
PL054339,TRUE
PL054340,TRUE
PL054341,TRUE
PL054342,FALSE
PL054343,TRUE
PL054346,FALSE
PL054347,FALSE
PL054349,TRUE
PL054350,FALSE
PL054352,TRUE
PL054353,TRUE
PL054354,FALSE
PL054355,TRUE
PL054356,FALSE
PL054357,TRUE
PL054359,FALSE
PL054362,TRUE
PL054363,FALSE
PL054364,TRUE
PL054365,FALSE
PL054367,TRUE
PL054369,TRUE
PL054372,FALSE
PL054373,TRUE
PL054374,TRUE
PL054375,TRUE
PL054377,TRUE
PL054379,TRUE
PL054380,TRUE
PL054381,FALSE
PL054382,FALSE
PL054383,FALSE
PL054384,TRUE
PL054385,TRUE
PL054388,TRUE
PL054390,TRUE
PL054393,FALSE
PL054395,TRUE
PL054396,FALSE
PL054398,TRUE
PL054400,TRUE
PL054401,FALSE
PL054402,FALSE
PL054403,TRUE
PL054405,TRUE
PL054407,TRUE
PL054408,TRUE
PL054411,TRUE
PL054415,TRUE
PL054416,FALSE
PL054421,TRUE
PL054422,FALSE
PL054424,TRUE
PL054425,TRUE
PL054426,TRUE
PL054427,TRUE
PL054429,TRUE
PL054430,TRUE
PL054431,FALSE
PL054432,TRUE
PL054434,FALSE
PL054436,TRUE
PL054437,TRUE
PL054438,FALSE
PL054439,TRUE
PL054441,TRUE
PL054442,TRUE
PL054443,TRUE
PL054444,TRUE
PL054446,FALSE
PL054447,TRUE
PL054448,TRUE
PL054449,TRUE
PL054452,TRUE
PL054453,FALSE
PL054454,TRUE
PL054455,TRUE
PL054456,TRUE
PL054457,TRUE
PL054460,FALSE
PL054461,FALSE
PL054463,TRUE
PL054465,TRUE
PL054467,FALSE
PL054468,FALSE
PL054469,TRUE
PL054470,FALSE
PL054472,FALSE
PL054474,TRUE
PL054475,TRUE
PL054476,TRUE
PL054477,TRUE
PL054478,TRUE
PL054483,FALSE
PL054485,TRUE
PL054488,TRUE
PL054491,FALSE
PL054495,TRUE
PL054496,TRUE
PL054498,TRUE
PL054499,TRUE
PL054500,FALSE
PL054502,TRUE
PL054503,TRUE
PL054504,FALSE
PL054505,TRUE
PL054506,FALSE
PL054507,TRUE
PL054510,TRUE
PL054511,FALSE
PL054512,FALSE
PL054513,TRUE
PL054514,TRUE
PL054515,TRUE
PL054516,FALSE
PL054517,FALSE
PL054518,FALSE
PL054519,TRUE
PL054520,FALSE
PL054521,FALSE
PL054522,TRUE
PL054523,TRUE
PL054526,TRUE
PL054530,FALSE
PL054532,TRUE
PL054533,FALSE
PL054534,TRUE
PL054536,TRUE
PL054538,TRUE
PL054539,TRUE
PL054541,TRUE
PL054542,FALSE
PL054543,FALSE
PL054545,TRUE
PL054546,FALSE
PL054548,TRUE
PL054549,FALSE
PL054552,TRUE
PL054553,TRUE
PL054554,TRUE
PL054555,TRUE
PL054558,FALSE
PL054559,TRUE
PL054560,FALSE
PL054561,FALSE
PL054562,TRUE
PL054563,TRUE
PL054565,FALSE
PL054566,TRUE
PL054567,TRUE
PL054569,TRUE
PL054570,FALSE
PL054571,TRUE
PL054574,TRUE
PL054575,FALSE
PL054576,FALSE
PL054579,TRUE
PL054580,TRUE
PL054583,TRUE
PL054584,TRUE
PL054586,FALSE
PL054587,TRUE
PL054589,TRUE
PL054590,TRUE
PL054591,TRUE
PL054594,FALSE
PL054596,FALSE
PL054603,TRUE
PL054604,FALSE
PL054606,FALSE
PL054609,TRUE
PL054612,TRUE
PL054613,TRUE
PL054614,TRUE
PL054616,FALSE
PL054617,TRUE
PL054618,TRUE
PL054620,TRUE
PL054621,FALSE
PL054623,TRUE
PL054624,FALSE
PL054625,FALSE
PL054627,FALSE
PL054628,FALSE
PL054629,TRUE
PL054630,TRUE
PL054632,TRUE
PL054633,FALSE
PL054634,TRUE
PL054635,TRUE
PL054636,FALSE
PL054637,TRUE
PL054638,TRUE
PL054639,FALSE
PL054640,TRUE
PL054642,FALSE
PL054643,TRUE
PL054644,FALSE
PL054645,TRUE
PL054646,TRUE
PL054648,TRUE
PL054650,TRUE
PL054652,FALSE
PL054653,FALSE
PL054654,TRUE
PL054656,TRUE
PL054658,TRUE
PL054660,TRUE
PL054661,TRUE
PL054663,TRUE
PL054664,TRUE
PL054670,TRUE
PL054671,TRUE
PL054672,TRUE
PL054673,TRUE
PL054675,FALSE
PL054677,TRUE
PL054678,TRUE
PL054679,TRUE
PL054680,FALSE
PL054682,FALSE
PL054685,TRUE
PL054686,TRUE
PL054687,TRUE
PL054689,TRUE
PL054691,TRUE
PL054692,TRUE
PL054693,TRUE
PL054694,TRUE
PL054696,FALSE
PL054697,FALSE
PL054698,TRUE
PL054699,FALSE
PL054700,TRUE
PL054702,TRUE
PL054704,TRUE
PL054706,TRUE
PL054711,TRUE
PL054713,TRUE
PL054715,TRUE
PL054716,FALSE
PL054718,TRUE
PL054719,TRUE
PL054720,TRUE
PL054722,FALSE
PL054723,FALSE
PL054725,TRUE
PL054726,FALSE
PL054729,FALSE
PL054731,TRUE
PL054732,FALSE
PL054734,TRUE
PL054735,TRUE
PL054736,TRUE
PL054737,TRUE
PL054743,TRUE
PL054744,FALSE
PL054746,TRUE
PL054747,TRUE
PL054748,TRUE
PL054749,FALSE
PL054750,TRUE
PL054751,TRUE
PL054752,TRUE
PL054753,TRUE
PL054754,TRUE
PL054755,TRUE
PL054757,TRUE
PL054758,FALSE
PL054759,FALSE
PL054761,FALSE
PL054762,FALSE
PL054766,FALSE
PL054770,TRUE
PL054772,TRUE
PL054773,TRUE
PL054774,TRUE
PL054775,TRUE
PL054777,TRUE
PL054778,TRUE
PL054779,TRUE
PL054780,FALSE
PL054781,TRUE
PL054782,TRUE
PL054784,TRUE
PL054785,TRUE
PL054786,TRUE
PL054788,FALSE
PL054789,TRUE
PL054792,TRUE
PL054794,FALSE
PL054795,TRUE
PL054796,TRUE
PL054798,TRUE
PL054801,TRUE
PL054802,TRUE
PL054803,FALSE
PL054804,TRUE
PL054805,TRUE
PL054806,FALSE
PL054809,TRUE
PL054813,TRUE
PL054821,TRUE
PL054822,TRUE
PL054823,FALSE
PL054824,FALSE
PL054825,TRUE
PL054829,TRUE
PL054830,TRUE
PL054831,TRUE
PL054832,TRUE
PL054835,FALSE
PL054837,TRUE
PL054840,TRUE
PL054841,FALSE
PL054842,TRUE
PL054844,TRUE
PL054845,TRUE
PL054846,TRUE
PL054847,FALSE
PL054848,TRUE
PL054852,TRUE
PL054853,TRUE
PL054854,TRUE
PL054855,TRUE
PL054858,FALSE
PL054859,TRUE
PL054862,FALSE
PL054864,TRUE
PL054867,TRUE
PL054868,FALSE
PL054869,FALSE
PL054872,TRUE
PL054873,FALSE
PL054874,TRUE
PL054875,TRUE
PL054876,FALSE
PL054877,TRUE
PL054880,TRUE
PL054881,TRUE
PL054882,FALSE
PL054886,FALSE
PL054887,TRUE
PL054890,TRUE
PL054891,TRUE
PL054892,TRUE
PL054894,TRUE
PL054895,TRUE
PL054896,TRUE
PL054897,FALSE
PL054898,TRUE
PL054899,TRUE
PL054900,TRUE
PL054901,TRUE
PL054903,FALSE
PL054906,FALSE
PL054908,TRUE
PL054913,FALSE
PL054915,FALSE
PL054916,TRUE
PL054919,FALSE
PL054921,FALSE
PL054925,FALSE
PL054926,FALSE
PL054928,TRUE
PL054930,TRUE
PL054933,FALSE
PL054934,FALSE
PL054935,FALSE
PL054936,TRUE
PL054938,TRUE
PL054940,FALSE
PL054942,TRUE
PL054943,TRUE
PL054944,FALSE
PL054945,TRUE
PL054947,TRUE
PL054948,FALSE
PL054949,TRUE
PL054950,TRUE
PL054951,TRUE
PL054952,TRUE
PL054954,TRUE
PL054956,TRUE
PL054958,TRUE
PL054959,TRUE
PL054960,TRUE
PL054961,TRUE
PL054965,TRUE
PL054968,TRUE
PL054969,FALSE
PL054971,TRUE
PL054972,TRUE
PL054975,FALSE
PL054976,TRUE
PL054978,FALSE
PL054979,FALSE
PL054980,FALSE
PL054981,FALSE
PL054983,TRUE
PL054984,TRUE
PL054987,FALSE
PL054988,TRUE
PL054989,FALSE
PL054991,TRUE
PL054992,TRUE
PL054993,TRUE
PL054997,TRUE
PL054998,TRUE
PL054999,TRUE
PL055000,FALSE
PL055004,TRUE
PL055007,TRUE
PL055008,TRUE
PL055010,TRUE
PL055011,TRUE
PL055012,TRUE
PL055013,TRUE
PL055014,FALSE
PL055019,TRUE
PL055021,TRUE
PL055022,FALSE
PL055023,TRUE
PL055025,TRUE
PL055026,TRUE
PL055027,TRUE
PL055030,TRUE
PL055032,FALSE
PL055033,TRUE
PL055034,TRUE
PL055035,TRUE
PL055037,TRUE
PL055038,TRUE
PL055041,TRUE
PL055042,FALSE
PL055043,FALSE
PL055044,TRUE
PL055045,TRUE
PL055050,TRUE
PL055051,TRUE
PL055052,TRUE
PL055054,TRUE
PL055056,TRUE
PL055058,TRUE
PL055060,TRUE
PL055061,FALSE
PL055062,FALSE
PL055063,TRUE
PL055067,TRUE
PL055069,TRUE
PL055070,FALSE
PL055071,TRUE
PL055073,TRUE
PL055074,FALSE
PL055076,FALSE
PL055078,FALSE
PL055079,TRUE
PL055082,FALSE
PL055083,TRUE
PL055084,TRUE
PL055085,TRUE
PL055087,TRUE
PL055088,FALSE
PL055089,TRUE
PL055091,TRUE
PL055092,TRUE
PL055094,FALSE
PL055097,TRUE
PL055099,FALSE
PL055101,FALSE
PL055103,FALSE
PL055104,FALSE
PL055107,FALSE
PL055108,TRUE
PL055109,TRUE
PL055110,FALSE
PL055112,TRUE
PL055113,TRUE
PL055114,TRUE
PL055115,TRUE
PL055117,TRUE
PL055120,FALSE
PL055121,TRUE
PL055122,FALSE
PL055123,TRUE
PL055125,TRUE
PL055126,TRUE
PL055127,FALSE
PL055128,FALSE
PL055129,FALSE
PL055130,TRUE
PL055131,FALSE
PL055134,TRUE
PL055136,TRUE
PL055137,TRUE
PL055138,FALSE
PL055139,TRUE
PL055140,FALSE
PL055141,TRUE
PL055142,FALSE
PL055147,TRUE
PL055148,FALSE
PL055149,TRUE
PL055150,TRUE
PL055151,TRUE
PL055154,FALSE
PL055156,TRUE
PL055157,TRUE
PL055158,TRUE
PL055159,TRUE
PL055160,TRUE
PL055161,TRUE
PL055162,TRUE
PL055163,TRUE
PL055164,TRUE
PL055165,TRUE
PL055168,TRUE
PL055170,FALSE
PL055172,TRUE
PL055173,TRUE
PL055175,TRUE
PL055176,TRUE
PL055177,TRUE
PL055178,TRUE
PL055180,TRUE
PL055181,TRUE
PL055182,FALSE
PL055184,TRUE
PL055185,FALSE
PL055186,TRUE
PL055188,TRUE
PL055189,FALSE
PL055190,TRUE
PL055191,FALSE
PL055192,TRUE
PL055193,TRUE
PL055194,TRUE
PL055195,TRUE
PL055196,FALSE
PL055198,TRUE
PL055201,TRUE
PL055202,FALSE
PL055203,TRUE
PL055204,TRUE
PL055205,TRUE
PL055206,FALSE
PL055207,FALSE
PL055208,TRUE
